URL,Source,Added By,Duration,Dialect,Speakers,Added At
"https://youtu.be/UtrlaB7WA70?si=X8fdJes-42aLSaq7",YouTube,Jakeer,1:07:29,Najdi,2,2026-03-03T11:10:42.736Z
"https://youtu.be/d-R-yoIPePQ?si=6d5zzA2Ivn5GxtPL",YouTube,Jakeer,1:37:35,Najdi,2,2026-03-03T11:10:42.617Z
"https://youtu.be/px3IFWbJDso?si=SOcWoeid5qxD_TkX",YouTube,Jakeer,1:51:13,Najdi,2,2026-03-03T11:10:42.510Z
"https://youtu.be/k22zz10KjhI?si=tonviFPPigGMi8Jb",YouTube,Jakeer,1:51:46,Najdi,2,2026-03-03T11:10:42.337Z
"https://youtu.be/UA9IMPIyypw?si=RLH1VLsmNprZ6aLE",YouTube,Jakeer,2:10:05,Najdi,3,2026-03-03T11:10:42.219Z
"https://youtu.be/aHp77eSMx00?si=196b4j2YYrCuYBU3",YouTube,Jakeer,1:59:25,Najdi,3,2026-03-03T11:10:42.106Z
"https://youtu.be/OKuA-iK438k?si=FMqh8GE6DQ4o-7We",YouTube,Jakeer,1:47:35,Najdi,2,2026-03-03T11:10:41.993Z
"https://youtu.be/qgUAbhLu1hw?si=Lo7vgO8Q98LjpXVF",YouTube,Jakeer,1:25:28,Najdi,2,2026-03-03T11:10:41.878Z
"https://youtu.be/41MSvLxhEJM?si=ZLwr6OJ_W2PeGZ9i",YouTube,Jakeer,1:12:09,Najdi,2,2026-03-03T11:10:41.769Z
"https://youtu.be/o7T3uyP4V9Q?si=3pAMx_V3W5A6leic",YouTube,Jakeer,2:07:10,Najdi,2,2026-03-03T11:10:41.662Z
"https://youtu.be/B7zOdRbWiNk?si=7OQ6g9DXY0x5l4hl",YouTube,Jakeer,1:31:25,Najdi,2,2026-03-03T11:10:41.553Z
"https://youtu.be/xkydvuRvkMw?si=5UvWmhLSXN9aG9ol",YouTube,Jakeer,2:04:36,Najdi,2,2026-03-03T11:10:41.451Z
"https://youtu.be/McASh5Nz7uc?si=P98wcAIABQ-vQz4K",YouTube,Jakeer,1:22:24,Najdi,2,2026-03-03T11:10:41.357Z
"https://youtu.be/bggBaQNGGVU?si=ev_KqIr6xhm-8FpZ",YouTube,Jakeer,1:37:16,Najdi,2,2026-03-03T11:10:41.245Z
"https://youtu.be/eAEfRmTBrcI?si=-PHVYlE_K37jimzs",YouTube,Jakeer,2:05:31,Najdi,2,2026-03-03T11:10:41.127Z
"https://youtu.be/6uXCCT1aKE0?si=D1su1eFSrozSUtyW",YouTube,Jakeer,1:22:54,Najdi,2,2026-03-03T11:10:40.980Z
"https://youtu.be/hlJAyRqqKbQ?si=Lcaa_4MTszWwIgra",YouTube,Jakeer,2:40:54,Najdi,2,2026-03-03T11:10:40.857Z
"https://youtu.be/tXwKdXOoOuk?si=1u8C2awZg2vdTJFW",YouTube,Jakeer,1:59:56,Najdi,2,2026-03-03T11:10:40.753Z
"https://youtu.be/FKFvnOGf6JI?si=TXOiXdaA4fzKWNtB",YouTube,Jakeer,1:46:44,Najdi,2,2026-03-03T11:10:40.611Z
"https://youtu.be/M__-62agTFA?si=jPExcuzn9ohOcBAU",YouTube,Jakeer,2:08:12,Najdi,2,2026-03-03T11:10:40.501Z
"https://youtu.be/pwrOH3JY5wA?si=EDdjqmquV-MG8hSg",YouTube,Jakeer,1:38:18,Najdi,2,2026-03-03T11:10:40.384Z
"https://youtu.be/aLZolXH0S8Q?si=K7QZPyNRWDoeLtOH",YouTube,Jakeer,2:43:57,Najdi,2,2026-03-03T11:10:40.221Z
"https://youtu.be/CGTBrJD32qY?si=YmabrkLNRgRV8Nt-",YouTube,Jakeer,1:02:55,Najdi,2,2026-03-03T11:10:40.112Z
"https://youtu.be/AItaIcVRTOU?si=o_rUHXcsRE3EBbWY",YouTube,Jakeer,1:05:33,Najdi,2,2026-03-03T11:10:40.003Z
"https://youtu.be/bDTNkk7SgL4?si=CFa6BkQFiT7t8JzC",YouTube,Jakeer,1:40:23,Najdi,2,2026-03-03T11:10:39.872Z
"https://youtu.be/mUM-pok8Fho?si=sPbsLghQY2Ok7GwA",YouTube,Jakeer,1:59:58,Najdi,2,2026-03-03T11:10:39.743Z
"https://youtu.be/pXYNSP0-ptc?si=TD2RCzxdiVpDg_PN",YouTube,Jakeer,2:27:20,Najdi,2,2026-03-03T11:10:39.634Z
"https://youtu.be/OMOuz4fmvL0?si=KISws20Qza05T1cQ",YouTube,Jakeer,1:02:09,Najdi,2,2026-03-03T11:10:39.514Z
"https://youtu.be/pRAi708jknA?si=N9ecswB_KJaUp8HT",YouTube,Jakeer,2:43:58,Najdi,2,2026-03-03T11:10:39.408Z
"https://youtu.be/pBHZPJC2oFY?si=-Q0VZOPrFIF6pHCT",YouTube,Jakeer,1:26:42,Najdi,2,2026-03-03T11:10:39.306Z
"https://youtu.be/3TVrqPXtq24?si=q44l997OU2yH5hq6",YouTube,Jakeer,1:47:26,Najdi,2,2026-03-03T11:10:39.190Z
"https://www.youtube.com/watch?v=YAl4PWSihTc",YouTube,Jakeer,1:51:58,Najdi,2,2026-03-03T11:10:39.068Z
"https://www.youtube.com/watch?v=ZdAjA7x-I9E",YouTube,Jakeer,1:57:52,Najdi,2,2026-03-03T11:10:38.955Z
"https://youtu.be/zlMQnRFLEMc?si=OcOa9QWDCdChbE_1",YouTube,Jakeer,1:27:16,Najdi,2,2026-03-03T11:10:38.840Z
"https://youtu.be/K8gZYfkJVfw?si=V9LTexg9ulDOURxv",YouTube,Jakeer,1:35:05,Najdi,2,2026-03-03T11:10:38.734Z
"https://youtu.be/FfuAw0601cE?si=QtZcy4OHn2RXoHOu",YouTube,Jakeer,1:02:21,Najdi,3,2026-03-03T11:10:38.636Z
"https://youtu.be/0BFHcb0oyiM?si=vmpXuk7czPp8nYe4",YouTube,Jakeer,1:59:31,Najdi,3,2026-03-03T11:10:38.450Z
"https://youtu.be/fM6meqsQpX4?si=0Ogwd7_GJwANgkpH",YouTube,Jakeer,2:40:45,Najdi,2,2026-03-03T11:10:38.350Z
"https://youtu.be/hVYE0diIBI4?si=SY0vvju6MKdgtUKI",YouTube,Jakeer,1:13:06,Najdi,2,2026-03-03T11:10:38.258Z
"https://youtu.be/Zb2LmS1TkvI?si=rn0lUJY9BXKikxCf",YouTube,Jakeer,1:49:56,Najdi,2,2026-03-03T11:10:38.122Z
"https://youtu.be/l627VqCmfIA?si=Wpou2aGl-EUjbJf6",YouTube,Jakeer,1:51:54,Najdi,2,2026-03-03T11:10:38.000Z
"https://youtu.be/mNDYNQ80gLY?si=q7pK9VFrWnwxorQU",YouTube,Jakeer,1:42:41,Najdi,2,2026-03-03T11:10:37.897Z
"https://youtu.be/XFTcez1REdU?si=9BTa4EtCWNGuJt0r",YouTube,Jakeer,2:00:30,Najdi,3,2026-03-03T11:10:37.765Z
"https://youtu.be/Gog5sxF235k?si=HozqsBqXFhxx2JDz",YouTube,Jakeer,1:23:41,Najdi,2,2026-03-03T11:10:37.647Z
"https://youtu.be/pJ3z_vWxvUU?si=i-OBO74Jd6n-8bl1",YouTube,Jakeer,1:24:51,Najdi,2,2026-03-03T11:10:37.533Z
"https://youtu.be/Q-mbSwwNQmk?si=pdryXgELIBpVdvp5",YouTube,Jakeer,1:33:52,Najdi,2,2026-03-03T11:10:37.418Z
"https://youtu.be/7kaJEcMiRow?si=T6TAPoLbQsLea0oc",YouTube,Jakeer,1:03:46,Najdi,2,2026-03-03T11:10:37.303Z
"https://youtu.be/kV6v9Td5ssM?si=z9ykI6F7Pg6Qqmln",YouTube,Jakeer,1:31:24,Najdi,2,2026-03-03T11:10:37.188Z
"https://youtu.be/WMpjfZgkeiQ?si=8JGHdO1z1Z3oyaki",YouTube,Jakeer,1:35:58,Najdi,2,2026-03-03T11:10:37.083Z
"https://youtu.be/86W6oKNk7gI?si=LmNEcHJCXivmfaPD",YouTube,Jakeer,1:00:32,Najdi,2,2026-03-03T11:10:36.952Z
"https://youtu.be/C8A2f0RIIXo?si=wWtuAhhafBHqbs7L",YouTube,Jakeer,2:10:51,Najdi,2,2026-03-03T11:10:36.804Z
"https://youtu.be/85ZnCsQUtqc?si=-z7oto8Kn78Sb4TR",YouTube,Jakeer,1:19:34,Najdi,2,2026-03-03T11:10:36.672Z
"https://youtu.be/nW79Vs7CDww?si=Y7MelCqwR7S86-52",YouTube,Jakeer,1:14:01,Najdi,2,2026-03-03T11:10:36.547Z
"https://youtu.be/scr2tyjsUjE?si=UAb-derhQdleqYlP",YouTube,Jakeer,1:07:23,Najdi,2,2026-03-03T11:10:36.433Z
"https://youtu.be/66HvyE_AzDU?si=UwulIp0moHpgRl0Q",YouTube,Jakeer,1:49:35,Najdi,2,2026-03-03T11:10:36.315Z
"https://youtu.be/AP_p6dbYR9Y?si=wo2qcw97GT26_eje",YouTube,Jakeer,1:37:48,Najdi,2,2026-03-03T11:10:36.166Z
"https://youtu.be/RUCHx68JLks?si=PaA-eWdLOZ68HysT",YouTube,Jakeer,1:33:02,Najdi,2,2026-03-03T11:10:36.057Z
"https://youtu.be/9LEY4pu-96A?si=KVTUfBhBa-bJTNY7",YouTube,Jakeer,1:47:29,Najdi,2,2026-03-03T11:10:35.948Z
"https://youtu.be/jQnk04SaviU?si=vYEtZcWOCPFxRCdE",YouTube,Jakeer,1:11:54,Najdi,2,2026-03-03T11:10:35.835Z
"https://youtu.be/qq4s67dSoVE?si=mLUEfjVriGq-q-o7",YouTube,Jakeer,1:45:36,Najdi,2,2026-03-03T11:10:35.695Z
"https://youtu.be/fyD9KSfiIbY?si=S030-va7yegIHJaP",YouTube,Jakeer,59:43,Najdi,2,2026-03-03T11:10:35.585Z
"https://youtu.be/8SCQnB4A0xU?si=m-b2LbR_De-3xDSV",YouTube,Jakeer,1:50:35,Najdi,2,2026-03-03T11:10:35.464Z
"https://youtu.be/1WT-2JE2xMM?si=TQReTtKzLTMTbcJO",YouTube,Jakeer,1:11:20,Najdi,2,2026-03-03T11:10:35.345Z
"https://youtu.be/nucT5JQV6LU?si=yNhK9aY45Q-B7xiL",YouTube,Jakeer,1:00:40,Najdi,2,2026-03-03T11:10:35.235Z
"https://youtu.be/DA0oZJ8Ly-8?si=tzbJg0PzUrWMlvXM",YouTube,Jakeer,2:05:54,Najdi,2,2026-03-03T11:10:35.125Z
"https://youtu.be/Jwfg4-tVAtw?si=FfFLaK8Mwby2mXpC",YouTube,Jakeer,2:03:19,Najdi,2,2026-03-03T11:10:34.987Z
"https://youtu.be/VNo9nOmaghA?si=q0VsPLtoWqxwjQZF",YouTube,Jakeer,1:39:46,Najdi,2,2026-03-03T11:10:34.888Z
"https://youtu.be/YRvwFSk2sa4?si=uRAa-_y_3bSI0RjA",YouTube,Jakeer,1:53:56,Najdi,2,2026-03-03T11:10:34.782Z
"https://youtu.be/8qDW2yrHHZc?si=OkZilgsOCuMpU9Ly",YouTube,Jakeer,1:08:12,Najdi,2,2026-03-03T11:10:34.660Z
"https://youtu.be/HWS2dgLS9iw?si=NoC-IUeGoEGp7eOn",YouTube,Jakeer,1:09:59,Najdi,2,2026-03-03T11:10:34.549Z
"https://youtu.be/tI00iu6ZBkg?si=9dcydXciSP9wNRN_",YouTube,Jakeer,1:11:22,Najdi,2,2026-03-03T11:10:34.431Z
"https://youtu.be/TVY3TEVwmko?si=DY9BMQ_qjHSXpCvG",YouTube,Jakeer,1:23:28,Najdi,2,2026-03-03T11:10:34.330Z
"https://youtu.be/pBVyaoBwOAI?si=0rsJDhhImOmtxC66",YouTube,Jakeer,2:20:19,Najdi,2,2026-03-03T11:10:34.219Z
"https://youtu.be/qRqdL4OLmsU?si=bvXwdgHs-sra1L-t",YouTube,Jakeer,2:27:47,Najdi,2,2026-03-03T11:10:34.101Z
"https://youtu.be/4LT66LgD4Ec?si=ot_a1a_0pV0N1yQ_",YouTube,Jakeer,57:14,Najdi,2,2026-03-03T11:10:33.991Z
"https://youtu.be/HZKdvcoyzwI?si=J3jJnnst83cb6vXP",YouTube,Jakeer,1:28:55,Najdi,2,2026-03-03T11:10:33.878Z
"https://youtu.be/MICQ0JV7zn4?si=dlGiOHRB8JhzOb0j",YouTube,Jakeer,1:06:51,Najdi,2,2026-03-03T11:10:33.763Z
"https://youtu.be/t6cH9ESxJcw?si=Qa7hjppCuT_frlXi",YouTube,Jakeer,47:35,Najdi,4,2026-03-03T11:10:33.649Z
"https://youtu.be/fAZLCcWF-_o?si=-b-TxbVloJQVA5ty",YouTube,Jakeer,1:40:29,Najdi,2,2026-03-03T11:10:33.536Z
"https://youtu.be/MXiDzEc2Mb4?si=0yLwVk_kEezXb1HN",YouTube,Jakeer,1:13:36,Najdi,2,2026-03-03T11:10:33.440Z
"https://youtu.be/RiRBAPwT3Jc?si=e-tGw2Iq1tYNj5b6",YouTube,Jakeer,1:44:36,Najdi,2,2026-03-03T11:10:33.319Z
"https://youtu.be/UW45r9BGmbA?si=RQrCgGToTBOr0zVJ",YouTube,Jakeer,1:59:43,Najdi,2,2026-03-03T11:10:33.224Z
"https://youtu.be/RC93PFezbFM?si=GnAAXub6QrVofII0",YouTube,Jakeer,2:10:54,Najdi,2,2026-03-03T11:10:33.131Z
"https://youtu.be/Un38hjD6VaU?si=NBG4NhWZTKzwmnYn",YouTube,Jakeer,2:01:48,Najdi,2,2026-03-03T11:10:33.023Z
"https://youtu.be/httrp7K88mk?si=izLdqDV7JOQi6Tb9",YouTube,Jakeer,2:05:24,Najdi,2,2026-03-03T11:10:32.868Z
"https://youtu.be/bkP3z3DXhKw?si=5KmxLH0SeBTkDWvB",YouTube,Jakeer,1:35:43,Najdi,2,2026-03-03T11:10:32.737Z
"https://youtu.be/_PatoDrJ1V8?si=Mj0NIiovommWlCa1",YouTube,Jakeer,1:55:28,Najdi,2,2026-03-03T11:10:32.619Z
"https://youtu.be/C9B3KhnnsvA?si=MnPQ5ezLRgMnHf6f",YouTube,Jakeer,15:51,Najdi,2,2026-03-03T11:10:32.499Z
"https://youtu.be/HegJSPda4S0?si=LtMNUjB248TjZfHx",YouTube,Jakeer,43:09,Najdi,5,2026-03-03T11:10:32.400Z
"https://youtu.be/xXKlzBUsIWo?si=FT4IF9bqxGaqiLy9",YouTube,Jakeer,22:53,Najdi,1,2026-03-03T11:10:32.288Z
"https://youtu.be/14Z-g-_fVGM?si=IlFBa2vy77em1_UR",YouTube,Jakeer,18:19,Najdi,2,2026-03-03T11:10:32.186Z
"https://youtu.be/Vbk5zG285BQ?si=O11DnUQIJKk2n7nD",YouTube,Jakeer,17:52,Najdi,6,2026-03-03T11:10:32.085Z
"https://youtu.be/eTNnEeSBHuU?si=2SIaDU7aJ7Xtt85H",YouTube,Jakeer,17:11,Najdi,2,2026-03-03T11:10:31.950Z
"https://youtu.be/SQG2baKrYwM?si=ASYypsORYTDb8S67",YouTube,Jakeer,1:01:05,Najdi,1,2026-03-03T11:10:31.811Z
"https://youtu.be/v_G9bcxp5OM?si=M-aOlCSUHsXBhtwe",YouTube,Jakeer,24:59,Najdi,8,2026-03-03T11:10:31.668Z
"https://youtu.be/S3J_cyAsErs?si=JhqtWi1HrbFAJe98",YouTube,Afreen,1:08:34,Najdi,2,2026-03-03T11:10:31.539Z
"https://youtu.be/VOLnblSSOhg?si=CaZr2Cein06zSPvy",YouTube,Afreen,2:05:35,Najdi,2,2026-03-03T11:10:31.425Z
"https://youtu.be/DtG7Ngi35wQ?si=HFEazQt0kKokEpix",YouTube,Afreen,2:25:25,Najdi,2,2026-03-03T11:10:31.303Z
"https://youtu.be/NheTqTluJXo?si=YEIK6nTPSh5QY2M1",YouTube,Afreen,1:54:04,Najdi,2,2026-03-03T11:10:31.190Z
"https://youtu.be/8I6FuqOCxws?si=eGy2Occ8qQZszNtS",YouTube,Afreen,2:02:58,Najdi,2,2026-03-03T11:10:31.093Z
"https://youtu.be/pt-LPqHrtiw?si=wNfffMVRS_xJDGn6",YouTube,Afreen,1:16:23,Najdi,2,2026-03-03T11:10:30.958Z
"https://www.youtube.com/watch?v=qvU1PKff_sM",YouTube,Afreen,1:10:38,Najdi,2,2026-03-03T11:10:30.847Z
"https://www.youtube.com/watch?v=GJkXLTehCuc",YouTube,Afreen,52:49,Najdi,2,2026-03-03T11:10:30.721Z
"https://youtu.be/0EmM4eLxybM?si=82orFIilJdiqXR-m",YouTube,Afreen,2:08:24,Najdi,2,2026-03-03T11:10:30.611Z
"https://youtu.be/uJN4rdAn5oU?si=QvdZ3YCc0qn1c6Ar",YouTube,Afreen,2:36:15,Najdi,2,2026-03-03T11:10:30.498Z
"https://youtu.be/wJcfFeAObu8?si=qrfRzAOumBUl4qPN",YouTube,Afreen,2:22:25,Najdi,2,2026-03-03T11:10:30.341Z
"https://youtu.be/7nbpajIyCf8?si=d3KGx7dCD0bjRBvh",YouTube,Afreen,1:28:37,Najdi,2,2026-03-03T11:10:30.218Z
"https://youtu.be/2L3gDBoH9HA?si=kifCq-6L8xF8i-Fy",YouTube,Afreen,1:35:57,Najdi,2,2026-03-03T11:10:30.110Z
"https://youtu.be/pIHf3GeTRsE?si=uxWIviW8R-9jXU3d",YouTube,Afreen,1:26:24,Najdi,2,2026-03-03T11:10:29.928Z
"https://youtu.be/CyNVk8iK3CU?si=-K5LBuwXlkO8cqrx",YouTube,Afreen,1:07:30,Najdi,2,2026-03-03T11:10:29.741Z
"https://youtu.be/M08JJDiTg7c?si=ROYprvbjQWUL3dn9",YouTube,Afreen,2:34:20,Najdi,2,2026-03-03T11:10:29.619Z
"https://youtu.be/yCmwE9pgHK4?si=6pn51pzorpgUTzRy",YouTube,Afreen,37:14,Najdi,2,2026-03-03T11:10:29.507Z
"https://youtu.be/ONN2I6yY5AQ?si=wgOFEyQe0FjBthAa",YouTube,Afreen,2:05:26,Najdi,2,2026-03-03T11:10:29.388Z
"https://youtu.be/cOw-i3cIlLM?si=Vf0pGu6F-VWriIeV",YouTube,Afreen,2:13:56,Najdi,2,2026-03-03T11:10:29.274Z
"https://youtu.be/EMwbzKwVRu4?si=R2enkHQandL8fIky",YouTube,Afreen,1:47:23,Najdi,2,2026-03-03T11:10:29.162Z
"https://youtu.be/XLJso65D7Ys?si=kDQPQ7KapwT5BHAJ",YouTube,Afreen,3:10:56,Najdi,2,2026-03-03T11:10:29.063Z
"https://youtu.be/MqV5IALD5bE?si=ESVKs1a0ZTqjkksL",YouTube,Afreen,1:11:55,Najdi,2,2026-03-03T11:10:28.937Z
"https://youtu.be/Ex7dZuR3EiA?si=lBSXF8uLcRwZKskE",YouTube,Afreen,3:24:09,Najdi,2,2026-03-03T11:10:28.832Z
"https://youtu.be/jyMZPIqlfHQ?si=_4AyhVsHRgCLacJ8",YouTube,Afreen,1:46:44,Najdi,2,2026-03-03T11:10:28.731Z
"https://youtu.be/WT-V1hbcMog?si=tgyXMatiULkb6FSy",YouTube,Afreen,1:52:08,Najdi,2,2026-03-03T11:10:28.635Z
"https://youtu.be/Lmn84WSg1Fk?si=wk7mTpT05-xCvTAz",YouTube,Afreen,1:32:35,Najdi,2,2026-03-03T11:10:28.530Z
"https://youtu.be/pMZ6wKTX2_I?si=GRIZGIgdrFhdUtNW",YouTube,Afreen,1:51:28,Najdi,2,2026-03-03T11:10:28.424Z
"https://youtu.be/cElTHwd2ZlA?si=DQHN7p6keDcf1IC4",YouTube,Afreen,1:35:15,Najdi,2,2026-03-03T11:10:28.303Z
"https://youtu.be/KIMZoJm5TPs?si=PHMAvOER09ybnz4r",YouTube,Afreen,2:42:07,Najdi,2,2026-03-03T11:10:28.188Z
"https://youtu.be/efltJDeEwlw?si=yOR73TaSmZqP__1d",YouTube,Afreen,1:10:02,Najdi,2,2026-03-03T11:10:28.072Z
"https://youtu.be/HlH9NFARWds?si=n-D7eXoQrgXoAhJq",YouTube,Afreen,2:03:27,Najdi,2,2026-03-03T11:10:27.964Z
"https://youtu.be/rdovLEYUg3c?si=b6atpJ8Qj_qiOHhZ",YouTube,Afreen,2:05:07,Najdi,2,2026-03-03T11:10:27.847Z
"https://youtu.be/RV-RGC-EqSg?si=TVHQFISrGid9-ptZ",YouTube,Afreen,1:31:20,Najdi,2,2026-03-03T11:10:27.723Z
"https://youtu.be/DF7pbL4tfYc?si=YEEGdyA7Siv5AK8B",YouTube,Afreen,1:46:59,Najdi,2,2026-03-03T11:10:27.576Z
"https://youtu.be/GCbBv8Nr-0M?si=2o88CASJZ0Tdwhgg",YouTube,Afreen,1:28:12,Najdi,2,2026-03-03T11:10:27.431Z
"https://youtu.be/iGaCJ9UIyKg?si=Ymgfhk6NZIx_Sp9I",YouTube,Afreen,1:34:36,Najdi,2,2026-03-03T11:10:27.280Z
"https://youtu.be/LqHo7ivQ7Gk?si=jFyRM4JLQJu10JlA",YouTube,Afreen,1:18:24,Najdi,2,2026-03-03T11:10:27.147Z
"https://www.youtube.com/watch?v=xi3KKdSqN7M",YouTube,Afreen,1:15:33,Najdi,1,2026-03-03T11:10:27.031Z
"https://youtu.be/y54AJwbBMiA?si=xyYJo-MXSXoXF9_2",YouTube,Afreen,1:48:49,Najdi,2,2026-03-03T11:10:26.914Z
"https://youtu.be/9JstiMJBfrY?si=nrMjSKSz-BSksCB9",YouTube,Afreen,2:03:36,Najdi,2,2026-03-03T11:10:26.808Z
"https://youtu.be/GoGKyB_7n-A?si=-eAftLKVEtaBh8DR",YouTube,Afreen,49:10,Najdi,2,2026-03-03T11:10:26.630Z
"https://www.youtube.com/watch?v=X3Dsz3FcFM8",YouTube,Afreen,1:24:04,Najdi,2,2026-03-03T11:10:26.494Z
"https://youtu.be/hdTdev3GVCw?si=YwNsC58hhtrSvJD_",YouTube,Afreen,1:26:58,Najdi,2,2026-03-03T11:10:26.358Z
"https://www.youtube.com/watch?v=_HeoI-44s8s",YouTube,Afreen,1:52:48,Najdi,2,2026-03-03T11:10:26.212Z
"https://youtu.be/EJ-zOid_RgM?si=62-J9Iv31foo4m2Q",YouTube,Afreen,1:43:52,Najdi,2,2026-03-03T11:10:26.038Z
"https://www.youtube.com/watch?v=1UKDVk0gEpc",YouTube,Afreen,1:22:38,Najdi,2,2026-03-03T11:10:25.873Z
"https://youtu.be/LbJekcnfkDM?si=TSBeTYXX9yMsX5iO",YouTube,Afreen,32:18,Najdi,1,2026-03-03T11:10:25.669Z
"https://www.youtube.com/watch?v=gzZo7YHIdiE",YouTube,Afreen,1:37:27,Najdi,2,2026-03-03T11:10:25.317Z
"https://www.youtube.com/watch?v=iUgiJe25lEg",YouTube,Afreen,1:34:40,Najdi,2,2026-03-03T11:10:24.899Z
"https://www.youtube.com/watch?v=RotdkyLzs_M",YouTube,Afreen,52:38,Najdi,2,2026-03-03T11:10:24.339Z
"https://youtu.be/MWit67qlSyQ?si=h8NVSyAGVrnS95dS",YouTube,Afreen,1:22:06,Najdi,2,2026-03-03T11:10:23.579Z
"https://youtu.be/_EZjdNWPQvs?si=Gq7cqsK4OpemWfgk",YouTube,Afreen,1:24:26,Najdi,2,2026-03-03T11:10:22.937Z
"https://youtu.be/gtUoblGRmmc?si=PGuBxzzAunQestd5",YouTube,Afreen,2:08:37,Najdi,2,2026-03-03T11:10:22.457Z
"https://www.youtube.com/watch?v=-d0A13RHZ-U",YouTube,Afreen,54:46,Najdi,2,2026-03-03T11:10:22.011Z
"https://www.youtube.com/watch?v=_Jv-A9MnBMY",YouTube,Afreen,1:08:14,Najdi,1,2026-03-03T11:10:21.584Z
"https://youtu.be/rblkBtyLNhw?si=yT7owVXxyyudbl3d",YouTube,Afreen,1:43:09,Najdi,2,2026-03-03T11:10:21.113Z
"https://www.youtube.com/watch?v=8AJSqqbP1dU&t=11s",YouTube,Afreen,3:40,Najdi,2,2026-03-03T11:10:20.714Z
"https://youtu.be/tHeFN2Har1E?si=5XI9mVjbvShP4JOV",YouTube,Afreen,1:20:12,Najdi,2,2026-03-03T11:10:20.444Z
"https://youtu.be/k4qp7cGt_fE?si=eiiZmY8WmIWPgK3m",YouTube,Afreen,44:51,Najdi,2,2026-03-03T11:10:20.162Z
"https://youtu.be/Shg8xzFuBFk?si=5BrtFaSQKUzY5h6r",YouTube,Afreen,1:47:09,Najdi,2,2026-03-03T11:10:19.845Z
"https://youtu.be/HMQWrw9Hb0A?si=6NI9tB-0W0Fc7uc7",YouTube,Afreen,1:33:24,Najdi,2,2026-03-03T11:10:19.476Z
"https://youtu.be/CrUd1wuK3Vc?si=LEgj42EGkuRNnkHy",YouTube,Afreen,2:14:51,Najdi,2,2026-03-03T11:10:19.109Z
"https://www.youtube.com/watch?v=CjNAslcg07Q",YouTube,Afreen,24:27,Najdi,2,2026-03-03T11:10:18.683Z
"https://youtu.be/uZTd5Cot2Lg?si=6K9kAzRoLZ5XUiwH",YouTube,Afreen,1:31:24,Najdi,2,2026-03-03T11:10:18.267Z
"https://www.youtube.com/watch?v=w8uWBRe8krs",YouTube,Afreen,1:09:54,Najdi,2,2026-03-03T11:10:17.917Z
"https://www.youtube.com/watch?v=9_HaE9ptJ5U&feature=youtu.be",YouTube,Afreen,1:32:58,Najdi,2,2026-03-03T11:10:17.473Z
"https://www.youtube.com/watch?v=oRZfDIy_nZE",YouTube,Afreen,1:17:21,Najdi,2,2026-03-03T11:10:17.014Z
"https://youtu.be/cmyy22kJRYM?si=J1WnUhzZxxQH9qL8",YouTube,Afreen,1:49:38,Najdi,2,2026-03-03T11:10:16.485Z
"https://youtu.be/O8YPKr6P9x4?si=P0VUxYLL5EDvbtEb",YouTube,Afreen,1:11:00,Najdi,2,2026-03-03T11:10:15.984Z
"https://youtu.be/_E4vtomYwuc?si=dBsILp4OPz7NNrsj",YouTube,Afreen,1:15:09,Najdi,2,2026-03-03T11:10:15.530Z
"https://youtu.be/kRz7ZveVaoc?si=XdDsLAF9iv-l9FNh",YouTube,Afreen,2:16:47,Najdi,2,2026-03-03T11:10:15.062Z
