Dialect,website (youtube/something else),source link,number of speakers,duration,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=TjpKyN4y4Lw,2,01:13:34,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=KqT-2NBoLPg,2,01:31:09,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=8jFtYcZMCkk,2,01:30:51,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=6sX1FMqCydM,2,01:16:33,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=E3Q2HYOgqcA,2,02:14:34,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=_ln8AKXh1NI,2,01:34:47,
Najdi / Saudi,You Tube,https://youtu.be/tCEXnX64XAA?si=AkVRc2ItrJlyS52G,2,01:25:53,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=bfCCup5bd-c,2,02:51:48,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=FnkiHfM4jSc,2,01:53:04,"Qassimi dailect, sub-dailect of nadji arabic"
Najdi / Saudi,You Tube,https://youtu.be/q4vp6osAG_8?si=bB4pnQP54K2q5oAl,1,01:35:10,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=bhC8GCsmkSg,2,00:53:28,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=38xcfWh6NkI,1,00:27:40,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=O2zSN-DW3Fs,2,01:35:49,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=R8yfc1htENA,1,00:12:19,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=M8Dl1Gb9pjs,2,00:18:04,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=JSx58WIj6aY,2,00:33:39,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=nLQo9uTZTGQ,1,00:17:49,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=oppJFLtuNus,1,00:08:15,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=gKTVWEH4uGE,1,01:02:52,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=A0HVX9It2O0,2,01:31:16,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=jIRZBX8zmpU,1,00:19:41,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=OLGXw0dLB_A,1,00:07:09,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=YeTjezxTzms,1,00:15:39,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=vVyy5ob9SMY,1,00:09:50,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=Ze42GogvlD4,1,00:06:24,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=909z8_RDn7c,1,00:15:45,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=Wj5dO8WJ6Qs,1,01:47:59,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=QMD5YdDB_zk,1,00:14:58,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=vgRD4Np6qTs,1,00:07:38,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=l8hifsYqXJI,1,03:32:31,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=svWOzOnXgjA,1,00:17:01,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=yhrTnhidLhM,1,00:08:54,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=PKSj70G4rWI,2,01:10:25,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=sTVZRK9TUcM,1,00:18:41,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=rRJbnmf4pio,1,00:21:01,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=pJzjwWLyvos,1,00:21:35,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=yxD7qkGUp1w,1,00:18:24,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=3PJfQduICEk,1,00:17:07,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=cQIfa3AyaP8,1,00:22:38,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=UhpsSkq_S-4,1,00:24:08,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=UV1YGO6yNsw,1,01:45:33,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=PF-ozSODgTU,1,00:19:00,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=rykr-6TEivI,1,00:18:02,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=FBEGElzDpeg,2,09:15:57,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=qE83zX_Cg6I,2,01:17:27,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=DkBg_cdKzF0,2,01:30:24,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=3r4AWXwdlN8,2,01:10:07,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=OoF97orfsww,3,01:17:04,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=vHNTBMAsHD4,3,01:20:44,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=-qWGLIkiPiM,1,02:57:41,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=1Jjarf37Iuc,2,01:37:20,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=aGnq5c9p1AM,2,01:15:00,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=ghEKip-eaws,2,00:59:08,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=csURsVhj5rQ,3,01:07:05,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=8TmxD0-pRcI,2,01:23:19,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=3Yw4ucGbsIY,1,02:15:10,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=8B1CaueLr54,2,01:25:38,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=pCZ0JpCoytc,2,01:34:00,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=DY5TWCGqO1c,2,01:51:54,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=6dYVP8cRvis,2,02:09:30,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=rE3rgQ7dhIw,2,01:20:05,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=gN1FjmGcNn0,2,01:11:13,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=tPfTGc2hqp4,2,01:15:45,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=YlDDfZ6AjKQ,2,01:43:34,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=6oYxQ9e4ytE,2,01:38:07,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=QPTwsoa47do,2,01:43:14,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=aoMWPZYGhQ8,2,01:19:55,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=WkyojP-bzBE,2,01:29:08,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=c3D2nqOv_iQ,2,01:28:24,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=yPuqrU74oMo,2,02:14:53,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=F4tZdHB6bDM,2,01:01:48,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=chnV-zWplgw,1,00:03:36,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=fxsRgfvOvco,3,02:22:40,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=c2MZ2cBKT7U,2,01:47:56,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=hThW9jY1zOk,2,01:24:48,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=AeYluJrEAU4,2,01:33:03,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=1vV3PkrQhAw,1,00:20:44,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=2eCX1C8dkMY,1,04:32:50,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=g19AzpTD1l0,1,00:24:51,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=VU5OY7qpmgI,2,02:11:12,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=tbRrebt76tQ,1,00:26:13,"delivered in the ""White Dialect"" style"
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=JtGPnt81Q9Y,1,00:23:37,"delivered in the ""White Dialect"" style"
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=lTp8hIJKGTo,2,02:07:26,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=KcgLw6Zix_c,2,02:59:42,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=ekLbx6MnCVI,2,02:04:25,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=6TdMQk_mX9k,2,02:22:38,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=J5Sq0ayWNvo,2,01:38:01,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=JFM69yNij0U,2,01:23:32,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=SbPg3rWFmcw,2,01:48:24,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=4M_DS7wi9Tg,2,00:22:38,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=k8IQcnimtFc,2,01:39:10,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=U_6JteFM-Kc,2,01:47:05,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=3C-yvng81lk,2,02:18:29,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=E8KAbCOfpbA,2,01:39:10,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=8k6FuYrGYBw,1,03:29:24,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=NvtkxuhOcpc,2,01:56:08,
Najdi / Saudi,You Tube,https://youtu.be/udrcf15LyhI?si=N90giJc8Jf93xVq1,2,01:27:48,
Najdi / Saudi,You Tube,https://youtu.be/NtcEy3Gm3_w?si=q58N5fcjg5kgEWZw,2,01:10:15,
Najdi / Saudi,You Tube,https://youtu.be/CZrdJMG4UoY?si=F9C70WIbf4K4Blr5,2,02:19:11,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=BtOIEQmngYQ,1,01:06:29,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=Q_ZIo92_ciE,2,00:25:58,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=YBG7KTm_16w,2,02:23:52,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=YJ5ggXzCuYQ,2,01:41:30,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=Be3oY9N7OtA,2,00:59:04,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=yipkwxePT5U,2,01:41:30,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=stR45vzq6bM,2,01:25:59,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=iwNLerk3c_s,2,01:41:31,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=VYUZJ7ykmRM,2,01:30:59,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=-_tcWdUY_5k,2,01:40:19,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=mouAvn7_YQU,2,01:46:33,
Najdi / Saudi,You Tube,https://youtu.be/dxlTV0WjgkY?si=ACwyTYkTnrxQ-3Qo,2,00:39:21,
Najdi / Saudi,You Tube,https://youtu.be/cBoVk2tGNtg?si=rIJbq-EZxfcwg9gP,1,00:24:51,
Najdi / Saudi,You Tube,https://youtu.be/S_qaIFAxjBc?si=z-BH_y6vd430qxOs,1,00:24:47,
Najdi / Saudi,You Tube,https://youtu.be/UuyWk5F5uVg?si=1UNBv3vyndSy802F,2,02:45:36,
Najdi / Saudi,You Tube,https://youtu.be/_5E8_JzsKG0?si=nb6tqWy2B72fftPv,1,00:53:14,
Najdi / Saudi,You Tube,https://youtu.be/MfvJMHmwG1k?si=Oi1A7IXPkazVyCN5,2,01:16:01,
Najdi / Saudi,You Tube,https://youtu.be/jdTscR0DDlY?si=H3xWspbgNx1aPOvi,2,01:58:14,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=YopKllz8jxE,1,00:23:58,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=vH7baOE4XY4,2,01:09:17,
Najdi / Saudi,You Tube,https://youtu.be/Ecd30uKL_WM?si=xlnVBlQmOCHSnZeB,1,01:33:02,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=B6KAgzHDo_w,1,00:30:08,
Najdi / Saudi,You Tube,https://youtu.be/RtWAo00dqfo?si=hqc1GfwAYOptDjb8,2,01:45:54,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=PJGSLJb1kCk,2,02:06:58,
Najdi / Saudi,You Tube,https://youtu.be/M6BJI3Z28Yk?si=JTYPF6cGVOyAC2Uc,2,02:05:07,Najdi dialect/White Najdi style
Najdi / Saudi,You Tube,https://youtu.be/vlTSadcUTEE?si=TIitISPRE9ABYUlo,1,01:53:13,White Najdi style
Najdi / Saudi,You Tube,https://youtu.be/GsFVxNugXfU?si=yztIUTykvI2-gVu1,1,00:33:22,
Najdi / Saudi,You Tube,https://youtu.be/oxpH28QAw24?si=u3b0XxcPnzZ-XaRs,1,00:46:45,
Najdi / Saudi,You Tube,https://youtu.be/1FUwwcC08wI?si=X1y3cUEWTiiSQgFB,1,01:58:10,Saudi Arabic (Najdi Dialect)/ White Najdi
Najdi / Saudi,You Tube,https://youtu.be/6tpAVAAn8Lg?si=9aGIg-HAkjJiiU0J,2,01:23:36,Saudi Arabic (Najdi Dialect)
Najdi / Saudi,You Tube,https://youtu.be/pzIVicJUZbM?si=D7jlvslfOPLMsDgV,1,00:19:46,Najdi White Dialect
Najdi / Saudi,You Tube,https://youtu.be/kRz7ZveVaoc?si=XdDsLAF9iv-l9FNh,2,02:16:47,
Najdi / Saudi,You Tube,https://youtu.be/_E4vtomYwuc?si=dBsILp4OPz7NNrsj,2,01:15:09,
Najdi / Saudi,You Tube,https://youtu.be/O8YPKr6P9x4?si=P0VUxYLL5EDvbtEb,2,01:11:00,
Najdi / Saudi,You Tube,https://youtu.be/cmyy22kJRYM?si=J1WnUhzZxxQH9qL8,2,01:49:38,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=oRZfDIy_nZE,2,01:17:21,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=9_HaE9ptJ5U&feature=youtu.be,2,01:32:58,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=w8uWBRe8krs,2,01:09:54,
Najdi / Saudi,You Tube,https://youtu.be/uZTd5Cot2Lg?si=6K9kAzRoLZ5XUiwH,2,01:31:24,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=CjNAslcg07Q,2,00:24:27,
Najdi / Saudi,You Tube,https://youtu.be/dkrMNDbA1DU?si=x08J7G-lFb3fu9z1,2,02:09:05,
Najdi / Saudi,You Tube,https://youtu.be/CrUd1wuK3Vc?si=LEgj42EGkuRNnkHy,2,02:14:51,
Najdi / Saudi,You Tube,https://youtu.be/HMQWrw9Hb0A?si=6NI9tB-0W0Fc7uc7,2,01:33:24,
Najdi / Saudi,You Tube,https://youtu.be/Shg8xzFuBFk?si=5BrtFaSQKUzY5h6r,2,01:47:09,
Najdi / Saudi,You Tube,https://youtu.be/k4qp7cGt_fE?si=eiiZmY8WmIWPgK3m,2,00:44:51,
Najdi / Saudi,You Tube,https://youtu.be/tHeFN2Har1E?si=5XI9mVjbvShP4JOV,2,01:20:12,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=8AJSqqbP1dU&t=11s,2,00:03:40,
Najdi / Saudi,You Tube,https://youtu.be/rblkBtyLNhw?si=yT7owVXxyyudbl3d,2,01:43:09,
Najdi / Saudi,You Tube,https://youtu.be/yXWsk0CoTPM?si=0DRcZuYn-oUYpOJl,2,02:18:00,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=_Jv-A9MnBMY,1,01:08:14,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=-d0A13RHZ-U,2,00:54:46,
Najdi / Saudi,You Tube,https://youtu.be/gtUoblGRmmc?si=PGuBxzzAunQestd5,2,02:08:37,
Najdi / Saudi,You Tube,https://youtu.be/_EZjdNWPQvs?si=Gq7cqsK4OpemWfgk,2,01:24:26,
Najdi / Saudi,You Tube,https://youtu.be/MWit67qlSyQ?si=h8NVSyAGVrnS95dS,2,01:22:06,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=RotdkyLzs_M,2,00:52:38,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=iUgiJe25lEg,2,01:34:40,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=gzZo7YHIdiE,2,01:37:27,
Najdi / Saudi,You Tube,https://youtu.be/LbJekcnfkDM?si=TSBeTYXX9yMsX5iO,1,00:32:18,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=1UKDVk0gEpc,2,01:22:38,
Najdi / Saudi,You Tube,https://youtu.be/EJ-zOid_RgM?si=62-J9Iv31foo4m2Q,2,01:43:52,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=_HeoI-44s8s,2,01:52:48,
Najdi / Saudi,You Tube,https://youtu.be/hdTdev3GVCw?si=YwNsC58hhtrSvJD_,2,01:26:58,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=X3Dsz3FcFM8,2,01:24:04,
Najdi / Saudi,You Tube,https://youtu.be/GoGKyB_7n-A?si=-eAftLKVEtaBh8DR,2,00:49:10,
Najdi / Saudi,You Tube,https://youtu.be/9JstiMJBfrY?si=nrMjSKSz-BSksCB9,2,02:03:36,
Najdi / Saudi,You Tube,https://youtu.be/y54AJwbBMiA?si=xyYJo-MXSXoXF9_2,2,01.48.49,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=xi3KKdSqN7M,1,01:15:33,
Najdi / Saudi,You Tube,https://youtu.be/LqHo7ivQ7Gk?si=jFyRM4JLQJu10JlA,2,01:18:24,
Najdi / Saudi,You Tube,https://youtu.be/iGaCJ9UIyKg?si=Ymgfhk6NZIx_Sp9I,2,01:34:36,
Najdi / Saudi,You Tube,https://youtu.be/GCbBv8Nr-0M?si=2o88CASJZ0Tdwhgg,2,01:28:12,
Najdi / Saudi,You Tube,https://youtu.be/DF7pbL4tfYc?si=YEEGdyA7Siv5AK8B,2,01:46:59,
Najdi / Saudi,You Tube,https://youtu.be/RV-RGC-EqSg?si=TVHQFISrGid9-ptZ,2,01:31:20,
Najdi / Saudi,You Tube,https://youtu.be/rdovLEYUg3c?si=b6atpJ8Qj_qiOHhZ,2,02:05:07,
Najdi / Saudi,You Tube,https://youtu.be/HlH9NFARWds?si=n-D7eXoQrgXoAhJq,2,02:03:27,
Najdi / Saudi,You Tube,https://youtu.be/efltJDeEwlw?si=yOR73TaSmZqP__1d,2,01:10:02,
Najdi / Saudi,You Tube,https://youtu.be/KIMZoJm5TPs?si=PHMAvOER09ybnz4r,2,02:42:07,
Najdi / Saudi,You Tube,https://youtu.be/cElTHwd2ZlA?si=DQHN7p6keDcf1IC4,2,01:35:15,
Najdi / Saudi,You Tube,https://youtu.be/pMZ6wKTX2_I?si=GRIZGIgdrFhdUtNW,2,01:51:28,
Najdi / Saudi,You Tube,https://youtu.be/Lmn84WSg1Fk?si=wk7mTpT05-xCvTAz,2,01:32:35,
Najdi / Saudi,You Tube,https://youtu.be/WT-V1hbcMog?si=tgyXMatiULkb6FSy,2,01:52:08,
Najdi / Saudi,You Tube,https://youtu.be/jyMZPIqlfHQ?si=_4AyhVsHRgCLacJ8,2,01:46:44,
Najdi / Saudi,You Tube,https://youtu.be/Ex7dZuR3EiA?si=lBSXF8uLcRwZKskE,2,03:24:09,
Najdi / Saudi,You Tube,https://youtu.be/MqV5IALD5bE?si=ESVKs1a0ZTqjkksL,2,01:11:55,
Najdi / Saudi,You Tube,https://youtu.be/XLJso65D7Ys?si=kDQPQ7KapwT5BHAJ,2,03:10:56,
Najdi / Saudi,You Tube,https://youtu.be/EMwbzKwVRu4?si=R2enkHQandL8fIky,2,01:47:23,
Najdi / Saudi,You Tube,https://youtu.be/cOw-i3cIlLM?si=Vf0pGu6F-VWriIeV,2,02:13:56,
Najdi / Saudi,You Tube,https://youtu.be/ONN2I6yY5AQ?si=wgOFEyQe0FjBthAa,2,02:05:26,
Najdi / Saudi,You Tube,https://youtu.be/yCmwE9pgHK4?si=6pn51pzorpgUTzRy,2,00:37:14,
Najdi / Saudi,You Tube,https://youtu.be/M08JJDiTg7c?si=ROYprvbjQWUL3dn9,2,02:34:20,
Najdi / Saudi,You Tube,https://youtu.be/CyNVk8iK3CU?si=-K5LBuwXlkO8cqrx,2,01:07:30,
Najdi / Saudi,You Tube,https://youtu.be/pIHf3GeTRsE?si=uxWIviW8R-9jXU3d,2,01:26:24,
Najdi / Saudi,You Tube,https://youtu.be/2L3gDBoH9HA?si=kifCq-6L8xF8i-Fy,2,01:35:57,
Najdi / Saudi,You Tube,https://youtu.be/7nbpajIyCf8?si=d3KGx7dCD0bjRBvh,2,01:28:37,
Najdi / Saudi,You Tube,https://youtu.be/wJcfFeAObu8?si=qrfRzAOumBUl4qPN,2,02:22:25,
Najdi / Saudi,You Tube,https://youtu.be/uJN4rdAn5oU?si=QvdZ3YCc0qn1c6Ar,2,02:36:15,
Najdi / Saudi,You Tube,https://youtu.be/0EmM4eLxybM?si=82orFIilJdiqXR-m,2,02:08:24,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=GJkXLTehCuc,2,00:52:49,
Najdi / Saudi,You Tube,https://www.youtube.com/watch?v=qvU1PKff_sM,2,01:10:38,
Najdi / Saudi,You Tube,https://youtu.be/pt-LPqHrtiw?si=wNfffMVRS_xJDGn6,2,01:16:23,
Najdi / Saudi,You Tube,https://youtu.be/8I6FuqOCxws?si=eGy2Occ8qQZszNtS,2,02:02:58,
Najdi / Saudi,You Tube,https://youtu.be/NheTqTluJXo?si=YEIK6nTPSh5QY2M1,2,01:54:04,
Najdi / Saudi,You Tube,https://youtu.be/DtG7Ngi35wQ?si=HFEazQt0kKokEpix,2,02:25:25,
Najdi / Saudi,You Tube,https://youtu.be/VOLnblSSOhg?si=CaZr2Cein06zSPvy,2,02:05:35,
Najdi / Saudi,You Tube,https://youtu.be/S3J_cyAsErs?si=JhqtWi1HrbFAJe98,2,01:08:34,
Najdi / Saudi,You Tube,https://youtu.be/HzeefIXY7HA?si=QwEhNhqndcav7LZ1,2,02:43:33,
